"avatarThumbnail","cid","createTime","createTimeISO","diggCount","input","likedByAuthor","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","komentar","uid","uniqueId","videoWebUrl"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8e2bb9a1336379de653697d7f4af6329~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=41a2d1bc&x-expires=1746248400&x-signature=WoGVr%2BGtiUjzP9b8iNaMy0HtTrw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7495367906655388424","1745151351","2025-04-20T12:15:51.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","logika aj..klo bisa msak dn punya resep knp hrus ngundang @KING ABDI untuk msak.. gtu lo bang","7398483059933807622","amyvanjava","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f28e2af133d9ea4f028ee845642f18f0~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=76d12068&x-expires=1746248400&x-signature=WE0vRar5Tu14WkyjA%2BDDyZnOHd0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7495367260740322056","1745151195","2025-04-20T12:13:15.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","kalian pada kenapa dan punya masalah apa dengan orang Madura kok jadi meluas jadi suku yang dibawa 😂 kalo emang punya masalah samper bukan malah silat disini 😂😂😂 asal berita Madura digoreng teruss","6976301943103751169","alierofat18","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/f11108b625e95095ee6d9f2b887fe8cc~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=240cb90e&x-expires=1746248400&x-signature=AuboC8eA8gjfHluOe4dkeD11uGY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7495366998634038024","1745151134","2025-04-20T12:12:14.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","omongane kok gembredek. bar ngosek piye Jane","6881203322214482945","w_pas_project","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3154ea86e26e03020a1c7b5f84c1e7f4~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=185a6239&x-expires=1746248400&x-signature=rip83araMunP6oMhrQYk%2FTjHLP0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7495366440028734226","1745151009","2025-04-20T12:10:09.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","ibarat buah lupa sama pohonnya 🤣","7284656390928204805","bujang.taubat","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/59c2741fbca0e83c429d72e680c40bcf~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=3698952d&x-expires=1746248400&x-signature=TwiiyJWIHVCQhiKhhHTXWJjgSg0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7495366338912437010","1745150981","2025-04-20T12:09:41.000Z","1","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","lah kalau resep istrimu yg di pakek,terus ngapain nyobain resepnya yg lain...
apa kalian yakin nih resepnya asli dari istrinya,apa kalian yakin sama sekali gak ada resep sedikitpun yg di pakek dari king...gimana menurut kalian","7251088858804683781","bang_karim.87","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cf99ca578f29485d11a849fff7bc0c3b~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=1503605d&x-expires=1746248400&x-signature=FUkoQjVZynWQQh2%2Bc%2FIn7HQE0FQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7495364551463486229","1745150570","2025-04-20T12:02:50.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","ohhh ini bebek carok yang di maksud 🤣🤣🤣🤣🤣
klarifikasi 🤣🤣🤣","6815040796523643906","pamanmovic20","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/539dbcec3e908823aab6c70f75d7e2e6~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=2deeec5d&x-expires=1746248400&x-signature=UF5KVH3r5WTi3vcr7zAAHz95LB4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a","7495364246868771602","1745150493","2025-04-20T12:01:33.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","Biasanya yg paling banyak bicara adalah ya ......... (isi sendiri) 😂.","7058966877704045570","preachy.peachy","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/90ef9bdeb544120e375d6a87d67348a1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3fd6c5ed&x-expires=1746248400&x-signature=PxKt9sr3flbqiQK3uEmrocvLB%2Bc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7495421245779329810","1745163769","2025-04-20T15:42:49.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","resep aslinya sih dari shef king, cuman dioprek dikit sama istri tretan dan langsung di akui.
ya mending bagus mundur.","7371306810680017926","akim.akim107","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/7103407868803547163~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fc287c30&x-expires=1746248400&x-signature=Luy7UgizPzEHXG5RP33NpFE9GjI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7495421071001813778","1745163725","2025-04-20T15:42:05.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","😁","7082559933178905601","koleksibabyseena","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/43b26a8256b06430ee3418b169559084~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6601d16f&x-expires=1746248400&x-signature=yxfxOVsnrcqJgTryzQd8iY3hqYc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7495420657275618056","1745163633","2025-04-20T15:40:33.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","ilmu psikolog tau orang ini ngmngnya mikir yg artinya???? ngarang alias bohong 🙏","7421188181703263237","mynameistuma","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/59f0eead2a514f17f2bbfea50db6fc2d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=58100f6e&x-expires=1746248400&x-signature=lyc1vfdoDcBJdzyMbUS3VDEPbeE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7495420204723274504","1745163527","2025-04-20T15:38:47.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","istrinya ngadop x, dalih ga jd pake. padhl ibarat seriping pisang diganti bungkus bilang ini resep istri","6916799961591399426","vga256mb","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=18fd6226&x-expires=1746248400&x-signature=mfve%2BGRZtUFRQ59y2PcpBFHzSoY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7495419129730958098","1745163273","2025-04-20T15:34:33.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","🥰","6962868402780849154","user4680224161218","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/b7d20ab5e90b299d29a0f27f25a233c0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d1e4d7b0&x-expires=1746248400&x-signature=rIUnsMxdNiYEIZxc2LMC08BUqio%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7495355204758831890","1745163255","2025-04-20T15:34:15.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","kebenaran suatu saat akan terungkap, jd biarlah waktu yg memperlihatkan😂😂😂😂😂","7083159204399940609","loydjogja","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7324392907275534337~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=60574dc6&x-expires=1746248400&x-signature=mqVSjqyM6qzwLifyGFiIWHptW3s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7495417465183257362","1745162881","2025-04-20T15:28:01.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","lah alesan","6993700187214611482","qidilmujahid_33","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/4da271e5870219a81970fab99dd9c998~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=91a756fd&x-expires=1746248400&x-signature=JDUpN0TdPE24BVqqljBkOOQ60Us%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7495417075567067912","1745162795","2025-04-20T15:26:35.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","😁","6819154904533632001","qarma_deez","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/f19d1ce3c1b02f8c3ed892165b0ccb64~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=507cda0c&x-expires=1746248400&x-signature=d9WuA6MWw3aHqTxgCdRyJEXZekc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7495415394321597202","1745162404","2025-04-20T15:20:04.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","🥰","7074627501234766849","stuthjack","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/2c1782c4ca85f781aefd65d88f29b19d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=061e92dc&x-expires=1746248400&x-signature=hndl%2FLmG7UHLaoep%2F9tRMr0C4rk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7495415290479641352","1745162383","2025-04-20T15:19:43.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","gedabrus in org,,,istri nya aj di adu sama king abdi bisa masak gak tuh","7097617180229649434","biyooonnneee","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/07dd4e951c7e19bc55f3526d1c37cb6d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2cff1e91&x-expires=1746248400&x-signature=AXGXc9JwdfYhZIrzGyj2NRBnAX4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7495412544183304968","1745161738","2025-04-20T15:08:58.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","klarifikasi bersangkutan to. cak,,,,Ben clear. tidak ada depak mendepak","7469020689643996168","rr.satria0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/665ed3af779470a9624f54e4bf351aa2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f914dc0f&x-expires=1746248400&x-signature=veUuh2890SIGyqC2Rk02ApWBgcc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7495411811014116114","1745161565","2025-04-20T15:06:05.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","ruwet","7064803942211912705","rickyrodjotea","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/106c68e4f689d4a92d2ed613edfe443c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dcc6067f&x-expires=1746248400&x-signature=icaUmGchedsabHDSSpGCVJZLpOE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7495411619725853447","1745161530","2025-04-20T15:05:30.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","Saya Bersama Mu Bang tretan Muslim","7263347528787297286","eko.simanjuntak48","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/74b97c7f00e5531fc53db3a00472f4b3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5aacfe18&x-expires=1746248400&x-signature=xdYgefASxOtyhrYeLh36tvWZ1y8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7495411569514398482","1745161511","2025-04-20T15:05:11.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","🔥","6592028282001096705","cucuunyamegawati","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/0e66aba7d802d0c29d27215d9f7362ec~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4c1464d3&x-expires=1746248400&x-signature=OEWUfBuVgs%2BU26sWNY5WuMAoWbA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7495411001669698322","1745161382","2025-04-20T15:03:02.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","biar jelas mending duel masak aja bebek bumbu madura","6557274752220905473","cewmsizm","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/ae05d5d4206e733f7dbdf555df329857~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c8c95e30&x-expires=1746248400&x-signature=VgJ1vFfE2nmw8JeUGOEe6VMbeQk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7495408744902296338","1745160851","2025-04-20T14:54:11.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","logikanya ngk masuk 😄😄😄","7059674663701971970","masbagus229","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/ae05d5d4206e733f7dbdf555df329857~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c8c95e30&x-expires=1746248400&x-signature=VgJ1vFfE2nmw8JeUGOEe6VMbeQk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7495408674048164616","1745160837","2025-04-20T14:53:57.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","klu istrinya jago masak, lah kok ngundang Quin 🤣🤣🤣","7059674663701971970","masbagus229","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/d97e22fd372acfd6d92b58b2c19b817e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=62096386&x-expires=1746248400&x-signature=lJaTNB%2FpKRnrsH8P5Zru1ncmC4w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7495407962123764498","1745160670","2025-04-20T14:51:10.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","TK percaya","7449977755704067079","danik.asik0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/b333f43fac0c1be0df07eff3c3775ea5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=84bf7a44&x-expires=1746248400&x-signature=pOtQ85xGlGJqfqWsJq2mBUG6MNI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7495407916477235976","1745160662","2025-04-20T14:51:02.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","bohong☺️","7440841408422183992","heritsupriyadi","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/975d06200ddf01d723320568e5cfb410~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=669a28c2&x-expires=1746248400&x-signature=1qz7DOt3bHHX9IDYVPrzqkL4DRY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7495407734692856594","1745160621","2025-04-20T14:50:21.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","nyolong resep kie jenenge 😌","7106062017836614683","3choo23","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/97823465fd6f41f0dd6af1880726c567~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=895d72b0&x-expires=1746248400&x-signature=4zwbQ6PVaTcQYIHZUvLGi%2FefiKg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7495407651271590677","1745160599","2025-04-20T14:49:59.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","🗿","7292213444907631621","razz.fz","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/96b50842e89a8496694905fe654acc7e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d62e1cb1&x-expires=1746248400&x-signature=TusrGJqKVNT5hrCyAnQTGl%2B8XQM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7495407210018718472","1745160500","2025-04-20T14:48:20.000Z","0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","false","false",,"0","https://www.tiktok.com/@spirituspilar/video/7493498754356514054","JEK Sampek todus kebeh Pateh, Mun sekeranah tak sala pamareh secara jantan. 🔥🔥🔥🔥😂😂😂","7074520985474843675","madurajabejo","https://www.tiktok.com/@spirituspilar/video/7493498754356514054"
